"1570";"4719";"BD1264";"2008-08-17 13:09:33";"0";"1"
"1571";"4719";"BD1248";"2008-08-17 13:09:39";"0";"1"
"1572";"4719";"REV5885";"2008-08-17 13:09:53";"0";"1"
"1573";"4719";"REV5886";"2008-08-17 13:09:55";"0";"1"
"1574";"4719";"BD1250";"2008-08-17 13:09:59";"0";"1"
"1575";"4719";"CD1248";"2008-08-17 13:12:06";"0";"1"
"1576";"4719";"CD3028";"2008-08-17 13:12:08";"0";"1"
"1577";"4719";"REV5846";"2008-08-17 13:14:32";"0";"1"
"1578";"3835";"R994";"2008-08-17 13:16:53";"0";"1"
"1579";"3835";"BD1278";"2008-08-17 13:17:35";"1";"1"
"1580";"3835";"BD1279";"2008-08-17 13:17:39";"1";"1"
"1581";"1508";"BD1278";"2008-08-17 13:17:59";"0";"1"
"1582";"1508";"BD1279";"2008-08-17 13:18:02";"0";"1"
"1583";"4300";"REV5827";"2008-08-17 13:50:40";"1";"1"
"1584";"4300";"REV5890";"2008-08-17 13:50:44";"1";"1"
"1585";"3384";"cd2161";"2008-08-20 13:00:23";"1";"1"
"1586";"3384";"cd2162";"2008-08-20 13:00:24";"1";"1"
"1587";"3384";"cd2160";"2008-08-20 13:00:26";"1";"1"
"1588";"3384";"cd2144";"2008-08-20 13:00:28";"1";"1"
"1589";"3384";"cd2163";"2008-08-20 13:00:31";"0";"1"
"1590";"3384";"cd2168";"2008-08-20 13:00:32";"0";"1"
"1591";"3384";"cd2165";"2008-08-20 13:00:33";"0";"1"
"1592";"3384";"cd2164";"2008-08-20 13:00:35";"0";"1"
"1593";"3384";"rev5890";"2008-08-20 13:00:37";"0";"1"
"1594";"3384";"rev5895";"2008-08-20 13:00:39";"0";"1"
"1595";"18293";"rev5878";"2008-08-20 13:01:39";"1";"1"
"1596";"10959";"cd2159";"2008-08-20 13:02:26";"1";"1"
"1597";"10959";"cd75";"2008-08-20 13:08:34";"0";"1"
"1598";"851";"REV5888";"2008-08-20 13:13:00";"0";"1"
"1599";"851";"WII3";"2008-08-20 13:14:40";"0";"1"
"1600";"851";"REV5805";"2008-08-20 13:22:30";"0";"1"
"1601";"851";"REV5844";"2008-08-20 13:22:34";"0";"1"
"1602";"4253";"REV5838";"2008-08-20 13:31:53";"0";"1"
"1603";"4253";"REV5838";"2008-08-20 13:31:55";"1";"1"
"1604";"4253";"REV5835";"2008-08-20 13:33:47";"1";"1"
"1605";"4253";"REV5829";"2008-08-20 13:34:05";"1";"1"
"1606";"15006";"BD1225";"2008-08-20 13:36:13";"0";"1"
"1607";"15006";"BD1280";"2008-08-20 13:36:17";"0";"1"
"1608";"15006";"REV5833";"2008-08-20 13:36:30";"0";"1"
"1609";"5720";"CD2162";"2008-08-20 13:36:58";"0";"1"
"1610";"5720";"CD2161";"2008-08-20 13:37:00";"0";"1"
"1611";"5720";"PSP19";"2008-08-20 13:37:10";"1";"1"
"1612";"5720";"2PS72";"2008-08-20 13:37:14";"1";"1"
"1613";"5720";"2PS78";"2008-08-20 13:37:18";"1";"1"
"1614";"5720";"DVD167";"2008-08-20 13:37:22";"1";"1"
"1615";"2995";"WII4";"2008-08-20 13:38:01";"1";"1"
"1616";"5785";"DVD162";"2008-08-20 13:38:22";"1";"1"
"1617";"5785";"REV5882";"2008-08-20 13:38:31";"1";"1"
"1618";"5785";"REV5812";"2008-08-20 13:38:37";"1";"1"
"1619";"5785";"DS5";"2008-08-20 13:38:47";"0";"1"
"1620";"5785";"XBN3";"2008-08-20 13:38:49";"0";"1"
"1621";"5785";"XB22";"2008-08-20 13:38:56";"0";"1"
"1622";"5785";"XB10";"2008-08-20 13:38:59";"0";"1"
"1623";"5785";"XB26";"2008-08-20 13:39:02";"0";"1"
"1624";"435";"DS1";"2008-08-20 13:39:44";"0";"1"
"1625";"435";"DS7";"2008-08-20 13:39:47";"0";"1"
"1626";"435";"DS8";"2008-08-20 13:39:49";"0";"1"
"1627";"4253";"REV5892";"2008-08-20 13:40:09";"0";"1"
"1628";"4253";"REV5882";"2008-08-20 13:40:11";"0";"1"
"1629";"4253";"REV5812";"2008-08-20 13:40:50";"0";"1"
"1630";"4253";"REV5877";"2008-08-20 13:40:54";"0";"1"
"1631";"4253";"REV5852";"2008-08-20 13:41:00";"0";"1"
"1632";"4253";"REV5806";"2008-08-20 13:41:04";"0";"1"
"1633";"4253";"REV5891";"2008-08-20 13:41:06";"0";"1"
"1634";"2330";"REV5866";"2008-08-20 13:41:24";"1";"1"
"1635";"4253";"REV5866";"2008-08-20 13:41:32";"0";"1"
"1636";"5785";"XBN3";"2008-08-20 13:42:10";"1";"1"
"1637";"5785";"XBN2";"2008-08-20 13:42:14";"0";"1"
"1638";"10508";"CD415";"2008-08-20 13:42:44";"1";"1"
"1639";"10508";"CD2086";"2008-08-20 13:42:50";"1";"1"
"1640";"10508";"CD303";"2008-08-20 13:42:53";"1";"1"
"1641";"10508";"CD2122";"2008-08-20 13:42:57";"1";"1"
"1642";"10508";"CD123";"2008-08-20 13:43:01";"1";"1"
"1643";"10508";"CD989";"2008-08-20 13:43:13";"0";"1"
"1644";"10508";"CDR138";"2008-08-20 13:43:16";"0";"1"
"1645";"10508";"CD789";"2008-08-20 13:43:19";"0";"1"
"1646";"10508";"CD772";"2008-08-20 13:43:21";"0";"1"
"1647";"5870";"CDR178";"2008-08-20 13:43:54";"0";"1"
"1648";"5870";"DVD115";"2008-08-20 13:43:57";"0";"1"
"1649";"5870";"DVD124";"2008-08-20 13:44:00";"0";"1"
"1650";"5870";"CD2160";"2008-08-20 13:44:02";"0";"1"
"1651";"2713";"R1146";"2008-08-20 13:45:06";"1";"1"
"1652";"2713";"REV5832";"2008-08-20 13:45:11";"1";"1"
"1653";"2713";"REV5854";"2008-08-20 13:45:15";"1";"1"
"1654";"2713";"REV5836";"2008-08-20 13:45:18";"1";"1"
"1655";"2713";"REV5879";"2008-08-20 13:45:22";"1";"1"
"1656";"2713";"REV5709";"2008-08-20 13:45:40";"0";"1"
"2289";"20000";"REV5772";"2008-09-23 12:40:37";"0";"1"
"1658";"2713";"BD1256";"2008-08-20 13:46:00";"0";"1"
"1659";"2713";"BD964";"2008-08-20 13:46:13";"0";"1"
"1660";"5870";"CD948";"2008-08-20 13:47:36";"0";"1"
"1661";"5870";"CD712";"2008-08-20 13:47:38";"0";"1"
"1662";"8585";"REV4988";"2008-08-20 13:49:26";"0";"0"
"1663";"8585";"REV5204";"2008-08-20 13:49:31";"0";"0"
"1664";"8585";"REV5395";"2008-08-20 13:49:33";"0";"0"
"1665";"8585";"REV5789";"2008-08-20 13:49:36";"0";"0"
"1666";"1508";"BD1279";"2008-08-20 13:53:54";"1";"1"
"1667";"1508";"CD2098";"2008-08-20 13:54:06";"1";"1"
"1668";"1508";"CD2097";"2008-08-20 13:54:17";"1";"1"
"1669";"1508";"BD1254";"2008-08-20 13:55:24";"1";"1"
"1670";"1508";"BD819";"2008-08-20 13:55:28";"1";"1"
"1671";"1508";"BD1257";"2008-08-20 13:55:32";"1";"1"
"1672";"1508";"BD818";"2008-08-20 13:55:38";"1";"1"
"1673";"1508";"BD1258";"2008-08-20 13:55:43";"1";"1"
"1674";"1508";"BD1270";"2008-08-20 13:55:46";"1";"1"
"1675";"1508";"D490";"2008-08-20 13:56:12";"1";"1"
"1676";"30001";"REV5755";"2008-08-20 13:56:47";"1";"1"
"1677";"30001";"REV5699";"2008-08-20 13:56:52";"1";"1"
"1678";"1348";"BD563";"2008-08-20 13:57:27";"0";"1"
"1679";"1348";"BD747";"2008-08-20 13:57:39";"0";"1"
"1680";"1348";"DVD174";"2008-08-20 13:57:57";"0";"1"
"1681";"1348";"BD590";"2008-08-20 13:58:06";"1";"1"
"1682";"2330";"REV5887";"2008-08-20 13:58:23";"1";"1"
"1683";"2330";"CD996";"2008-08-20 13:58:29";"1";"1"
"1684";"2330";"S160";"2008-08-20 13:58:40";"1";"1"
"1685";"2330";"S213";"2008-08-20 13:58:54";"0";"1"
"1686";"2330";"CD2129";"2008-08-20 13:58:58";"0";"1"
"1687";"2330";"CD2159";"2008-08-20 13:59:01";"0";"1"
"1688";"2330";"R1152";"2008-08-20 13:59:10";"0";"1"
"1689";"15772";"CD3024";"2008-08-20 14:00:18";"1";"1"
"1690";"15772";"CD3";"2008-08-20 14:00:22";"1";"1"
"1691";"15772";"CD3039";"2008-08-20 14:00:27";"1";"1"
"1692";"15772";"CD3042";"2008-08-20 14:00:31";"1";"1"
"1693";"2330";"CD2129";"2008-08-20 14:01:34";"1";"1"
"1694";"3145";"REV5870";"2008-08-20 14:04:08";"1";"1"
"1695";"3145";"REV5861";"2008-08-20 14:04:14";"1";"1"
"1697";"17765";"CD3031";"2008-08-20 14:06:34";"1";"1"
"1698";"17765";"CD3023";"2008-08-20 14:06:38";"1";"1"
"1699";"17765";"CD3034";"2008-08-20 14:06:54";"1";"1"
"1700";"17765";"R1153";"2008-08-20 14:07:00";"1";"1"
"1701";"17765";"R1157";"2008-08-20 14:07:04";"1";"1"
"1702";"17765";"D475";"2008-08-20 14:07:12";"0";"1"
"1703";"17765";"R1155";"2008-08-20 14:07:15";"0";"1"
"1704";"17765";"CD1097";"2008-08-20 14:07:19";"0";"1"
"1705";"17765";"CD2156";"2008-08-20 14:07:23";"0";"1"
"1707";"2";"DS2";"2008-08-20 14:09:19";"1";"1"
"1708";"1508";"DS6";"2008-08-20 14:09:34";"0";"1"
"1709";"1508";"PSP13";"2008-08-20 14:09:43";"0";"1"
"1710";"1508";"PSP4";"2008-08-20 14:09:50";"0";"1"
"1711";"1508";"PSP1";"2008-08-20 14:10:04";"0";"1"
"1712";"1508";"PSPN1";"2008-08-20 14:10:09";"0";"1"
"1713";"1508";"BD1251";"2008-08-20 14:10:20";"0";"1"
"1714";"1508";"BD1252";"2008-08-20 14:10:24";"0";"1"
"1715";"1508";"PSP7";"2008-08-20 14:10:44";"0";"1"
"1716";"1508";"PSPN1";"2008-08-20 14:10:53";"1";"1"
"1717";"1508";"PSP1";"2008-08-20 14:11:03";"1";"1"
"1718";"1508";"PSP4";"2008-08-20 14:11:08";"1";"1"
"1719";"1508";"PSP13";"2008-08-20 14:11:29";"1";"1"
"1720";"1508";"PSP4";"2008-08-20 14:11:48";"0";"1"
"1721";"1508";"PSPN1";"2008-08-20 14:11:58";"0";"1"
"1722";"1508";"PSPN1";"2008-08-20 14:12:08";"1";"1"
"1723";"1508";"PSPN1";"2008-08-20 14:12:53";"0";"1"
"1724";"3716";"S215";"2008-08-20 14:13:44";"0";"1"
"1725";"3716";"P319";"2008-08-20 14:13:47";"0";"1"
"1726";"3716";"REV5879";"2008-08-20 14:13:50";"0";"1"
"1727";"17765";"CD3035";"2008-08-20 14:14:13";"0";"1"
"1728";"17765";"CD3039";"2008-08-20 14:14:15";"0";"1"
"1729";"15772";"CD194";"2008-08-20 14:14:41";"0";"1"
"1730";"15772";"DVD136";"2008-08-20 14:14:44";"0";"1"
"1731";"15772";"DVD40";"2008-08-20 14:14:50";"0";"1"
"1732";"15772";"CD1123";"2008-08-20 14:14:52";"0";"1"
"1733";"15772";"CD1154";"2008-08-20 14:14:56";"0";"1"
"1734";"15772";"CD1000";"2008-08-20 14:15:01";"0";"1"
"1735";"15772";"CD1010";"2008-08-20 14:15:03";"0";"1"
"1736";"17765";"CD3039";"2008-08-20 14:15:40";"1";"1"
"1737";"4300";"CD3";"2008-08-20 14:18:54";"0";"1"
"1738";"4300";"CD123";"2008-08-20 14:19:01";"0";"1"
"1739";"1835";"D410";"2008-08-20 14:23:47";"0";"1"
"1740";"1835";"R1143";"2008-08-20 14:23:51";"0";"1"
"1741";"1835";"R1124";"2008-08-20 14:23:57";"0";"1"
"1742";"1835";"REV5893";"2008-08-20 14:24:04";"0";"1"
"1743";"6726";"XB360N1";"2008-08-20 14:29:48";"0";"1"
"1744";"6726";"XB360J1";"2008-08-20 14:29:53";"0";"1"
"1745";"6726";"R1146";"2008-08-20 14:29:56";"0";"1"
"1747";"5870";"psp2";"2008-08-21 13:39:29";"0";"1"
"1748";"5870";"psp18";"2008-08-21 13:39:38";"0";"1"
"1749";"5870";"psp17";"2008-08-21 13:39:40";"0";"1"
"1750";"5870";"psp12";"2008-08-21 13:39:43";"0";"1"
"1751";"5870";"psp9";"2008-08-21 13:39:46";"0";"1"
"1752";"5870";"psp8";"2008-08-21 13:39:55";"0";"1"
"1753";"5870";"pspn2";"2008-08-21 13:39:58";"0";"1"
"1754";"5870";"cd5";"2008-08-21 13:43:41";"0";"1"
"1755";"5870";"cd20";"2008-08-21 13:43:43";"0";"1"
"1756";"5870";"cd20";"2008-08-21 13:44:59";"1";"1"
"1757";"5870";"cd5";"2008-08-21 13:45:07";"1";"1"
"1758";"4300";"cd5";"2008-08-21 13:45:27";"0";"1"
"1759";"4300";"cd5";"2008-08-21 13:45:31";"1";"1"
"1760";"4300";"cd5";"2008-08-21 13:45:36";"0";"1"
"1761";"4300";"cd20";"2008-08-21 13:45:39";"0";"1"
"1762";"4300";"cd77";"2008-08-21 13:45:41";"0";"1"
"1763";"4300";"cd88";"2008-08-21 13:45:43";"0";"1"
"1764";"4300";"cd91";"2008-08-21 13:45:46";"0";"1"
"1765";"4300";"cd1002";"2008-08-21 13:49:08";"0";"1"
"1766";"4300";"cd1091";"2008-08-21 13:49:09";"0";"1"
"1767";"4300";"cd1049";"2008-08-21 13:49:12";"0";"1"
"1768";"4300";"REV5897";"2008-08-21 13:56:30";"0";"1"
"1769";"4300";"REV5896";"2008-08-21 13:56:33";"0";"1"
"1770";"4300";"REV5898";"2008-08-21 13:56:36";"0";"1"
"1771";"4300";"wii4";"2008-08-21 14:12:29";"0";"1"
"1772";"30001";"wiin1";"2008-08-21 14:14:05";"1";"1"
"1773";"30001";"wii1";"2008-08-21 14:14:10";"1";"1"
"1774";"30001";"wii5";"2008-08-21 14:14:13";"1";"1"
"1775";"30001";"wii2";"2008-08-21 14:14:17";"1";"1"
"1776";"30001";"wii7";"2008-08-21 14:14:22";"1";"1"
"1777";"30001";"wii6";"2008-08-21 14:14:26";"1";"1"
"1778";"4300";"wii7";"2008-08-21 14:14:52";"0";"1"
"1779";"4300";"wii6";"2008-08-21 14:14:56";"0";"1"
"1780";"4300";"wii2";"2008-08-21 14:14:59";"0";"1"
"1781";"4300";"wii1";"2008-08-21 14:15:00";"0";"1"
"1782";"2995";"wii5";"2008-08-21 14:15:09";"0";"1"
"1783";"4300";"wiin1";"2008-08-21 14:15:31";"0";"1"
"1784";"20199";"CD1104";"2008-09-02 18:06:14";"1";"1"
"1785";"20199";"CD953";"2008-09-02 18:06:20";"1";"1"
"1786";"20199";"CD992";"2008-09-02 18:06:24";"1";"1"
"1787";"17765";"CD2143";"2008-09-02 18:09:01";"1";"1"
"1788";"3384";"rev5890";"2008-09-03 12:53:59";"1";"1"
"1789";"3384";"cd2138";"2008-09-03 12:54:02";"0";"1"
"1790";"3384";"cd2138";"2008-09-03 12:54:07";"1";"1"
"1791";"3384";"cd2164";"2008-09-03 12:54:09";"1";"1"
"1792";"3384";"cd2168";"2008-09-03 12:54:11";"1";"1"
"1793";"5870";"PSP17";"2008-09-03 13:12:49";"1";"1"
"1794";"5870";"PSP12";"2008-09-03 13:12:53";"1";"1"
"1795";"5870";"PSP9";"2008-09-03 13:12:56";"1";"1"
"1796";"5870";"PSP18";"2008-09-03 13:13:00";"1";"1"
"1797";"5870";"PSP2";"2008-09-03 13:13:03";"1";"1"
"1798";"5870";"PSP8";"2008-09-03 13:13:06";"1";"1"
"1799";"5870";"PSPN2";"2008-09-03 13:13:11";"1";"1"
"1800";"5870";"CD948";"2008-09-03 13:13:18";"1";"1"
"1801";"851";"R1149";"2008-09-03 13:15:04";"1";"1"
"1802";"851";"CD3036";"2008-09-03 13:15:17";"1";"1"
"1803";"851";"CD677";"2008-09-03 13:15:23";"1";"1"
"1804";"851";"REV5805";"2008-09-03 13:15:37";"1";"1"
"1805";"851";"REV5844";"2008-09-03 13:15:45";"1";"1"
"1806";"851";"REV5888";"2008-09-03 13:15:52";"1";"1"
"1807";"851";"REV5887";"2008-09-03 13:15:57";"0";"1"
"1808";"4300";"WII6";"2008-09-03 13:25:52";"1";"1"
"1809";"4300";"WII4";"2008-09-03 13:25:54";"1";"1"
"1810";"4300";"WII2";"2008-09-03 13:25:56";"1";"1"
"1811";"4300";"WII1";"2008-09-03 13:25:59";"1";"1"
"1812";"4300";"WII7";"2008-09-03 13:26:02";"1";"1"
"1813";"4300";"WIIN1";"2008-09-03 13:26:18";"1";"1"
"1814";"4300";"REV5898";"2008-09-03 13:27:13";"1";"1"
"1815";"4300";"REV5896";"2008-09-03 13:27:24";"1";"1"
"1816";"4300";"REV5897";"2008-09-03 13:27:31";"1";"1"
"1817";"4300";"CD2134";"2008-09-03 13:27:43";"0";"1"
"1818";"4300";"CD123";"2008-09-03 13:27:53";"1";"1"
"1819";"4300";"CD2150";"2008-09-03 13:28:09";"0";"1"
"1820";"4300";"CD3";"2008-09-03 13:28:14";"1";"1"
"1821";"4300";"CD5";"2008-09-03 13:28:21";"1";"1"
"1822";"4300";"CD20";"2008-09-03 13:28:35";"1";"1"
"1823";"4300";"CD91";"2008-09-03 13:28:40";"1";"1"
"1824";"4300";"CD1091";"2008-09-03 13:28:44";"1";"1"
"1825";"4300";"CD88";"2008-09-03 13:28:50";"1";"1"
"1826";"4300";"CD77";"2008-09-03 13:28:55";"1";"1"
"1827";"4300";"CD1002";"2008-09-03 13:29:08";"1";"1"
"1828";"4300";"CD1049";"2008-09-03 13:29:14";"1";"1"
"1829";"4300";"CD2134";"2008-09-03 13:29:29";"1";"1"
"1830";"4300";"CD2150";"2008-09-03 13:29:33";"1";"1"
"1831";"14952";"S217";"2008-09-03 13:30:06";"1";"1"
"1832";"14952";"S214";"2008-09-03 13:30:08";"1";"1"
"1833";"14952";"R1022";"2008-09-03 13:30:11";"1";"1"
"1834";"1450";"REV5871";"2008-09-03 13:30:47";"1";"1"
"1835";"329";"WIIN1";"2008-09-03 13:32:25";"0";"1"
"1836";"329";"WII2";"2008-09-03 13:32:29";"0";"1"
"1837";"329";"WII4";"2008-09-03 13:32:32";"0";"1"
"1838";"329";"WII6";"2008-09-03 13:32:34";"0";"1"
"1839";"329";"WII1";"2008-09-03 13:32:36";"0";"1"
"1840";"329";"WII7";"2008-09-03 13:32:39";"0";"1"
"1841";"4300";"R1149";"2008-09-03 13:37:48";"0";"1"
"1842";"15006";"BD1280";"2008-09-03 13:39:40";"1";"1"
"1843";"15006";"REV5833";"2008-09-03 13:39:44";"1";"1"
"1844";"15006";"REV5881";"2008-09-03 13:39:46";"1";"1"
"1845";"15006";"REV5801";"2008-09-03 13:39:50";"1";"1"
"1846";"15006";"BD1225";"2008-09-03 13:39:52";"1";"1"
"1847";"5785";"XB22";"2008-09-03 13:43:43";"1";"1"
"1848";"5785";"XB26";"2008-09-03 13:43:47";"1";"1"
"1849";"5785";"XB10";"2008-09-03 13:43:51";"1";"1"
"1850";"5785";"XBN2";"2008-09-03 13:43:53";"1";"1"
"1851";"851";"REV5871";"2008-09-03 13:44:25";"0";"1"
"1852";"1508";"BD1278";"2008-09-03 13:46:08";"1";"1"
"1853";"1508";"PSPN1";"2008-09-03 13:46:28";"1";"1"
"1854";"1508";"PSP13";"2008-09-03 13:47:03";"0";"1"
"1855";"1508";"PSP13";"2008-09-03 13:47:08";"1";"1"
"1856";"1508";"DS6";"2008-09-03 13:47:23";"1";"1"
"1857";"1508";"PSP7";"2008-09-03 13:47:31";"1";"1"
"1858";"1508";"PSP4";"2008-09-03 13:47:35";"1";"1"
"1859";"2";"PSP1";"2008-09-03 13:48:11";"0";"1"
"1860";"2";"PSP1";"2008-09-03 13:48:15";"1";"1"
"1861";"5785";"REV5835";"2008-09-03 13:48:54";"0";"1"
"1862";"5785";"REV5834";"2008-09-03 13:49:00";"0";"1"
"1863";"5785";"REV5870";"2008-09-03 13:49:03";"0";"1"
"1864";"2106";"BD1279";"2008-09-03 13:49:49";"0";"1"
"1865";"2106";"BD1278";"2008-09-03 13:49:51";"0";"1"
"1866";"1348";"R1138";"2008-09-03 13:50:23";"1";"1"
"1867";"1348";"BD591";"2008-09-03 13:50:28";"1";"1"
"1868";"1348";"DVD174";"2008-09-03 13:50:33";"1";"1"
"1869";"1348";"D488";"2008-09-03 13:50:56";"0";"1"
"1870";"1348";"BD1231";"2008-09-03 13:51:00";"0";"1"
"1871";"1348";"CD2150";"2008-09-03 13:51:05";"0";"1"
"1872";"2713";"REV5862";"2008-09-03 13:51:38";"1";"1"
"1873";"2713";"BD964";"2008-09-03 13:51:43";"1";"1"
"1874";"2713";"S214";"2008-09-03 13:52:01";"0";"1"
"1875";"2713";"REV5827";"2008-09-03 13:52:05";"0";"1"
"1876";"2713";"REV5896";"2008-09-03 13:52:09";"0";"1"
"1877";"3670";"CD2167";"2008-09-03 13:57:52";"1";"1"
"1878";"3670";"CD2166";"2008-09-03 13:57:54";"1";"1"
"1879";"6726";"XB360J1";"2008-09-03 14:00:27";"1";"1"
"1880";"6726";"XB360N1";"2008-09-03 14:00:33";"1";"1"
"1881";"7";"REV5898";"2008-09-03 14:03:37";"0";"1"
"1882";"7";"REV5890";"2008-09-03 14:03:42";"0";"1"
"1883";"7";"REV5854";"2008-09-03 14:03:44";"0";"1"
"1884";"7";"REV5836";"2008-09-03 14:04:25";"0";"1"
"1885";"3670";"CD1241";"2008-09-03 14:04:54";"0";"1"
"1886";"3670";"CD1238";"2008-09-03 14:04:56";"0";"1"
"1887";"3670";"CD1177";"2008-09-03 14:04:58";"0";"1"
"1888";"3670";"CD1174";"2008-09-03 14:05:00";"0";"1"
"1889";"1508";"2PS48";"2008-09-03 14:10:45";"0";"1"
"1890";"1508";"2PS38";"2008-09-03 14:10:47";"0";"1"
"1891";"1508";"2PS43";"2008-09-03 14:10:49";"0";"1"
"1892";"1508";"2PS78";"2008-09-03 14:10:52";"0";"1"
"1893";"1508";"2PS55";"2008-09-03 14:10:54";"0";"1"
"1894";"1508";"2PS60";"2008-09-03 14:10:57";"0";"1"
"1895";"1508";"2PS30";"2008-09-03 14:11:08";"0";"1"
"1896";"1508";"2PS28";"2008-09-03 14:11:11";"0";"1"
"1897";"1508";"CDR200";"2008-09-03 14:11:27";"0";"1"
"1898";"1508";"BD712";"2008-09-03 14:11:30";"0";"1"
"1899";"1508";"BD823";"2008-09-03 14:11:31";"0";"1"
"1900";"1508";"BD822";"2008-09-03 14:11:35";"0";"1"
"1901";"303";"CD2047";"2008-09-03 14:13:05";"0";"1"
"1902";"303";"CD376";"2008-09-03 14:13:07";"0";"1"
"1903";"303";"CD232";"2008-09-03 14:13:08";"0";"1"
"1904";"1508";"CDR201";"2008-09-03 14:13:28";"0";"1"
"1905";"1508";"CDR205";"2008-09-03 14:13:29";"0";"1"
"1906";"1508";"CDR204";"2008-09-03 14:13:32";"0";"1"
"1907";"1508";"CDR200";"2008-09-03 14:13:37";"1";"1"
"1908";"4253";"REV5897";"2008-09-03 14:14:13";"0";"1"
"1909";"3835";"REV5850";"2008-09-03 18:16:23";"0";"1"
"1910";"3835";"REV5850";"2008-09-03 18:16:26";"1";"1"
"1911";"3835";"CD452";"2008-09-03 18:20:24";"0";"1"
"1912";"3835";"CD452";"2008-09-03 18:20:34";"1";"1"
"1913";"15000";"ds3";"2008-09-04 13:00:54";"1";"1"
"1914";"15000";"gc8";"2008-09-04 13:01:06";"1";"1"
"1915";"15000";"2ps53";"2008-09-04 13:01:18";"1";"1"
"1916";"15000";"2ps66";"2008-09-04 13:01:27";"1";"1"
"1917";"15000";"gc6";"2008-09-04 13:01:50";"0";"1"
"1918";"15000";"gc6";"2008-09-04 13:01:52";"1";"1"
"1919";"10959";"s206";"2008-09-04 13:21:03";"1";"1"
"1920";"5870";"REV5912";"2008-09-04 13:39:25";"0";"1"
"1921";"2106";"REV5905";"2008-09-04 13:39:45";"0";"1"
"1922";"2106";"REV5906";"2008-09-04 13:39:48";"0";"1"
"1923";"4300";"REV5914";"2008-09-04 13:49:31";"0";"1"
"1924";"3670";"CD2170";"2008-09-07 13:39:56";"0";"1"
"1925";"851";"wii3";"2008-09-08 18:11:51";"1";"1"
"1926";"3384";"cd2165";"2008-09-10 13:07:04";"1";"1"
"1927";"3384";"rev5895";"2008-09-10 13:07:13";"1";"1"
"1928";"3384";"rev5860";"2008-09-10 13:07:16";"1";"1"
"1929";"3384";"rev5904";"2008-09-10 13:07:25";"0";"1"
"1930";"3384";"rev5909";"2008-09-10 13:07:27";"0";"1"
"1931";"3384";"rev5899";"2008-09-10 13:07:32";"0";"1"
"1932";"18293";"rev5884";"2008-09-10 13:08:12";"1";"1"
"1933";"18293";"rev5908";"2008-09-10 13:08:15";"0";"1"
"1934";"18293";"rev5902";"2008-09-10 13:08:17";"0";"1"
"1935";"3670";"cd2170";"2008-09-10 13:11:51";"1";"1"
"1936";"329";"wiin1";"2008-09-10 13:16:11";"1";"1"
"1937";"329";"wii2";"2008-09-10 13:16:43";"1";"1"
"1938";"329";"wii7";"2008-09-10 13:16:45";"1";"1"
"1939";"329";"wii6";"2008-09-10 13:16:47";"1";"1"
"1940";"329";"wii4";"2008-09-10 13:16:48";"1";"1"
"1941";"329";"wii1";"2008-09-10 13:16:49";"1";"1"
"1942";"5870";"cd712";"2008-09-10 13:18:43";"1";"1"
"1943";"5870";"dvd115";"2008-09-10 13:19:58";"1";"1"
"1944";"5870";"dvd124";"2008-09-10 13:20:02";"1";"1"
"1945";"5870";"cdr178";"2008-09-10 13:20:06";"1";"1"
"1946";"5870";"cd2160";"2008-09-10 13:20:11";"1";"1"
"1947";"15744";"rev5883";"2008-09-10 13:21:45";"1";"1"
"1948";"15744";"rev5864";"2008-09-10 13:21:52";"1";"1"
"1949";"15744";"dvd154";"2008-09-10 13:21:58";"1";"1"
"1950";"15744";"dvd155";"2008-09-10 13:22:01";"1";"1"
"1951";"15744";"dvd153";"2008-09-10 13:22:03";"1";"1"
"1952";"15744";"dvd159";"2008-09-10 13:22:06";"1";"1"
"1953";"15744";"dvd161";"2008-09-10 13:22:08";"1";"1"
"1954";"15744";"dvd160";"2008-09-10 13:22:11";"1";"1"
"1955";"15744";"wii2";"2008-09-10 13:22:34";"0";"1"
"1956";"15744";"wii1";"2008-09-10 13:22:39";"0";"1"
"1957";"15744";"wii7";"2008-09-10 13:22:42";"0";"1"
"1958";"15744";"wii6";"2008-09-10 13:24:19";"0";"1"
"1959";"5870";"rev5912";"2008-09-10 13:25:38";"1";"1"
"1960";"5870";"cd596";"2008-09-10 13:25:42";"0";"1"
"1961";"1400";"rev5872";"2008-09-10 13:26:11";"1";"1"
"1962";"1400";"rev5867";"2008-09-10 13:26:14";"1";"1"
"1963";"1400";"rev5869";"2008-09-10 13:26:18";"1";"1"
"1964";"1400";"rev5855";"2008-09-10 13:26:21";"1";"1"
"1965";"1400";"rev5766";"2008-09-10 13:26:33";"0";"1"
"1966";"1400";"rev5910";"2008-09-10 13:27:04";"0";"1"
"1967";"1400";"rev5907";"2008-09-10 13:27:07";"0";"1"
"1968";"1400";"rev5901";"2008-09-10 13:27:09";"0";"1"
"1969";"15744";"wii4";"2008-09-10 13:29:08";"0";"1"
"1970";"15744";"wii2";"2008-09-10 13:29:10";"1";"1"
"1971";"15744";"wii2";"2008-09-10 13:29:31";"0";"1"
"1972";"15744";"wii6";"2008-09-10 13:30:03";"1";"1"
"1973";"5720";"CD2168";"2008-09-10 13:34:08";"0";"1"
"1974";"5720";"CD2164";"2008-09-10 13:34:11";"0";"1"
"1975";"5720";"REV5895";"2008-09-10 13:34:15";"0";"1"
"1976";"5720";"REV5860";"2008-09-10 13:34:29";"0";"1"
"1977";"1805";"S134";"2008-09-10 13:34:47";"1";"1"
